edge_id	activity_id	assay_id	doc_id	compound_inchikey	target_uniprot_accession	target_chembl_id	standard_type	activity_type	standard_relation	relation	standard_relation_raw	standard_value	standard_units	standard_value_nM	pchembl_value	pchembl_value_eff	assay_type	assay_type_desc	assay_description	assay_context	assay_confidence_score	bao_format	condition_pH	condition_temperature_c	condition_system	condition_context	conditions	data_validity_comment	activity_comment	doi	pubmed_id	n_evidence	n_docs	evidence_score_max	source	source_version	fetch_date
1bc1cab147f548c853d2042110fe9cfaf13baaa8	28191860	2593426	134238	WXKQZZDMYYQSSO-UHFFFAOYSA-N	P07949	CHEMBL2041	IC50	IC50	=	=	=	471.0	nM	471.0	6.33	6.33	B	Binding assay	Time-Resolved Fluorescence Transfer (FRET) Assay: RET and KDR: Kinase activity was detected using CisBio HTRF kinEASE kit based on time-resolved fluorescence transfer (FRET). The assay was performed in 384-well white plates (Corning #3574) in a reaction volume of 10 μL containing 1× CisBio enzymatic buffer supplemented with a final concentration of 5 mM MgCl2, 1 mM DTT, 10 nM SEB and 0.01% Triton X100 for RET. The same buffer was used for the KDR biochemical assay with the addition of 2 mM MnCl2.Inhibitors were pre-incubated in the plate for 15 mins with 5 μL kinase and assay buffer at the following concentrations; 13 pM RET (Carna Biosciences; 08-159) and 150 pM KDR (Millipore; 14-630). The reaction was initiated by the addition of 5 μL ATP and substrate at 2× final reaction concentrations. For RET, this was 18 pM and 2 μM; for KDR, this was 16 μM and 1 μM, respectively. Reactions were performed at ATP Km for each target. The assay was allowed to proceed at room temperature for 20 mins before terminating with the addition of 10 μL HTRF detection buffer containing EDTA supplemented with TK-antibody labelled with Eu3+-Cryptate (1:100 dilution) and streptavidin-XL665 (128 nM). Following incubation at room temperature for 1 hour, FRET signal was measured using the Pherastar FS Microplate Reader.	Binding assay; Time-Resolved Fluorescence Transfer (FRET) Assay: RET and KDR: Kinase activity was detected using CisBio HTRF kinEASE kit based on time-resolved fluorescence transfer (FRET)	9	BAO_0000357			buffer	system=buffer	system=buffer		982222			4	2	0.9999999999999999	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
510342ce6c4451e6f73db8272abf4388201081aa	266961	62325	15950	WNRYFOCASVSPDN-PKTZIBPZSA-N	P23977	CHEMBL338	Ki	Ki	=	=	=	194.0	nM	194.0	6.71	6.71	B	Binding assay	Displacement of [3H]mazindol binding to dopamine transporter (DAT) in rat synaptosomes	Binding assay; Displacement of [3H]mazindol binding to dopamine transporter (DAT) in rat synaptosomes	8	BAO_0000220								10.1021/jm000552s	11334571	2	1	0.9499999999999998	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
5ed1d2a294b71cd58f55d1d8b326114139da8daa	5498040	737392	51887	RCWZGXUWCPFMLD-UHFFFAOYSA-N	Q2TB90	CHEMBL1741200	IC50	IC50	=	=	=	17300.0	nM	17300.0	4.76	4.76	F	Functional assay	PUBCHEM_BIOASSAY: Dose Response confirmation of inhibitors of hexokinase domain containing I (HKDC1). (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID493160, AID493190]	Functional assay; PUBCHEM_BIOASSAY: Dose Response confirmation of inhibitors of hexokinase domain containing I (HKDC1)	9	BAO_0000019							Active			2	1	0.975	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
467324e72cc6e3e2aab5e8ae730bed4d0e889fec	7576551	774365	59286	JOOXLOJCABQBSG-UHFFFAOYSA-N	P27361	CHEMBL3385	Kd	Kd	>	>	>	10000.0	nM	10000.0		5.0	B	Binding assay	Binding constant for ERK1 kinase domain	Binding assay; Binding constant for ERK1 kinase domain	8	BAO_0000357								10.1038/nbt.1990	22037378	2	2	0.94	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
24c353e51cc31753688a66f7db6ee9da17ef30cd	3008572	598554	48825	JOTYZMGPCUSZKL-FHWLQOOXSA-N	O14672	CHEMBL5028	IC50	IC50	=	=	=	125.0	nM	125.0	6.9	6.9	B	Binding assay	Inhibition of ADAM-10	Binding assay; Inhibition of ADAM-10	8	BAO_0000357								10.1016/j.bmcl.2009.07.052	19635666	1	1	0.9499999999999998	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
5051d775b6aabb071b11575775dc1bbf162ebd97	27844361	2592072	133602	YDDBYMIJYFSVSS-UHFFFAOYSA-N	P48775	CHEMBL2140	IC50	IC50	=	=	=	1300.0	nM	1300.0	5.89	5.89	B	Binding assay	Assay for TDO2 enzymatic activity determination: To measure the TDO2 activity, the procedure described in Dolusic et al. J. Med. Chem.; 2011, 54, 5320-533 was adapted: the reaction mixture contained (final concentrations) potassium phosphate buffer (50 mM, pH 7.5), ascorbic acid (0.25 M), methylene blue (0.125 μM), catalase (40 units/mL, from bovine liver, Sigma), and human recombinant TDO2 enzyme (prepared as described in Dolusic et al. J. Med. Chem.; 2011, 54, 5320-5334; 0.9 μg) without or with the compounds of the present invention at the indicated concentrations (total volume 112.5 μL). The reaction was initiated by the addition of 37.5 μL of L-Trp (final concentration 1 mM) at room temperature. The reaction was conducted at room temperature during one hour and stopped by the addition of 30 μL of 30% (w/v) trichloroacetic acid.To convert N-formylkynurenine into kynurenine, the reaction mixture was incubated at 65° C. for 30 min. Then 150 μL of the reaction mixture was mixed with 120 μL of 2.5% (w/v) 4-(dimethylamino)-benzaldehyde in acetic acid and incubated for 5 min at room temperature. Kynurenine concentrations were determined by measuring the absorbance at 480 nm. A standard curve was made with pure kynurenine. The TDO activity was measured as described above using ten serial concentrations of the compounds of the present invention. Data were fitted using the Prism software (GraphPad Software, Inc.) using standard parameters.	Binding assay; Assay for TDO2 enzymatic activity determination: To measure the TDO2 activity, the procedure described in Dolusic et al	9	BAO_0000019	7.5	65	buffer;recombinant	pH=7.5; temperature_c=65; system=buffer;recombinant	pH=7.5; temperature_c=65; system=buffer;recombinant		860341			1	1	0.9999999999999999	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
c6f570beea35d1f755e8d6be54ed506031a94b47	5148254	702782	54797	KFTMZNIURYIOKI-KRWDZBQOSA-N	P07711	CHEMBL3837	Ki	Ki	=	=	=	4.4	nM	4.4	8.36	8.36	B	Binding assay	Inhibition of human recombinant cathepsin L after 30 mins by spectrophotometric assay	Binding assay; Inhibition of human recombinant cathepsin L after 30 mins by spectrophotometric assay	9	BAO_0000357			recombinant	system=recombinant	system=recombinant			10.1021/jm101272p	21128614	1	1	0.9999999999999999	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
9409af4a8be3a64e559330f82469271d81784cca	3223582	618897	50127	UTPMGJDMFOXBGR-UHFFFAOYSA-N	Q16539	CHEMBL260	IC50	IC50	=	=	=	210.0	nM	210.0	6.68	6.68	B	Binding assay	Inhibition of p38alpha	Binding assay; Inhibition of p38alpha	8	BAO_0000357								10.1016/j.bmcl.2009.08.082	19751974	1	1	0.9499999999999998	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
8b3f51447204f9d202a83fc767a28a82b5e794ca	93431	146648	12284	FSUPVCRTIDVFRM-SGBLTFEXSA-N	P33533	CHEMBL269	IC50	IC50	=	=	=	4.83	nM	4.83	8.32	8.32	B	Binding assay	Inhibition of [3H][p-Cl-Phe-]DPDE binding to rat brain homogenate delta-opioid receptor	Binding assay; Inhibition of [3H][p-Cl-Phe-]DPDE binding to rat brain homogenate delta-opioid receptor	9	BAO_0000019			homogenate	system=homogenate	system=homogenate			10.1021/jm00027a017	8289187	1	1	0.9999999999999999	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
e8b914006bbf284297131f031c5916bfb78bf0fe	16670771	1613491	101074	MJUZYNLBBPDZMI-QPPBQGQZSA-N	P05177	CHEMBL3356	IC50	IC50	>	>	>	7000.0	nM	7000.0		5.154901959985743	A	ADME assay	Inhibition of human CYP1A2 expressed in microsomes using ER as substrate after 10 mins by P450 cypex assay	ADME assay; Inhibition of human CYP1A2 expressed in microsomes using ER as substrate after 10 mins by P450 cypex assay	9	BAO_0000019			microsome	system=microsome	system=microsome			10.1021/acs.jmedchem.6b00972	27564135	1	1	0.84	chembl_36	m3_extract_chembl_psi_v1|m3_rules_v1	2026-04-12
